id,price_doc
20429,4726859.5
2058,12852809.0
21133,16157820.0
3619,4962813.5
18279,6621159.5
29141,5922560.0
2850,4370271.5
26092,5778438.5
7462,23414082.0
15817,3918188.5
753,5196878.5
12597,7231705.0
7200,3484390.5
15805,6532080.0
9133,7111418.0
18321,5308002.0
8872,9403836.0
6041,4113085.0
10083,3631062.25
14115,3697974.5
6438,4719130.0
6394,7422648.5
25639,6781537.5
17321,19624938.0
26923,6449585.0
21511,28036408.0
23112,7098070.0
9577,5256674.0
16344,8588378.0
7920,3741640.0
6389,3672697.5
9292,4495997.0
27991,6300403.0
12515,4410365.0
12447,4085660.25
11175,7225404.0
427,3111059.0
22657,6232734.0
3416,3302612.5
1428,7295120.5
28806,3981527.25
25689,7543781.5
30108,3302889.5
2228,3182337.0
27086,6114771.0
12600,7196905.5
10116,3803477.5
18546,5021706.0
2960,4685479.0
11176,5946267.5
3079,2509319.75
5378,5381106.0
937,4054437.5
29281,15924499.0
20820,5202904.0
11634,4955199.5
23448,5641922.0
10133,5023253.5
27663,7282594.5
10669,5743430.5
13335,6960760.5
18456,8071736.5
11865,8281036.5
3431,3534627.25
5009,5881863.5
18508,13290629.0
23705,7645811.5
26123,10586235.0
27096,8047386.5
1638,4557001.0
17124,6135678.0
216,4223553.5
27819,6578027.5
1119,4706833.0
27622,3828993.5
23750,5169784.5
23392,3817442.75
28353,4243794.0
19836,6206002.5
14417,7691454.5
9201,4337155.0
5419,6160267.5
2352,4536456.5
18795,9485240.0
11550,8366481.5
15399,4377154.0
5897,5652904.0
14288,4456424.5
24576,10845572.0
10194,6081731.5
20709,3868092.5
10400,6724112.5
24784,15029323.0
1698,8113118.0
25420,3951066.25
626,4259485.5
7443,3638091.75
25842,8783447.0
11940,5241561.0
9422,15547866.0
6958,3471845.75
6319,6674044.5
7925,3986918.75
10714,3790705.5
1005,15474318.0
22679,6328006.5
6957,4888351.5
15177,6121195.0
29953,5603000.0
16226,5710344.0
16548,5453740.5
12282,4910012.0
23854,6909062.0
1813,4336506.0
16349,7088173.0
14365,3356570.0
13188,6041175.0
7819,3617806.5
12077,6667975.0
27165,4347267.5
24461,2490960.5
27732,7429163.5
11819,3628974.75
2916,4152011.0
17251,9851320.0
25767,6835579.5
6126,3527158.5
8198,5451639.5
6254,5136176.5
2358,20788842.0
9604,8079607.0
15823,6509220.5
3331,6189860.0
19560,7597519.0
1260,5015082.5
5321,4526849.5
18599,6074521.0
22791,5285165.0
27151,5721180.5
12967,3622035.5
20242,5553748.0
20626,5668208.5
12328,5379326.0
27064,6225160.0
17221,12985551.0
10132,5512462.5
1608,7124620.5
5234,4908547.0
25648,6645723.5
4406,6219914.5
23619,4612943.0
15933,6340716.5
10035,18390268.0
3507,9105771.0
14447,8058968.0
5549,11526195.0
21505,30422264.0
2560,2757037.0
7555,5645582.5
8349,4055454.5
26633,4273596.5
8193,3382008.75
97,3922607.5
23184,9132696.0
7485,4622698.0
11816,4426495.5
28876,6334497.5
2981,3541203.0
21631,8408235.0
13082,4330265.5
28714,5478088.5
1100,3625052.25
20829,5286476.0
1294,8598163.0
6502,5127650.5
12820,4012735.5
23989,4443282.0
14451,5336542.0
13540,6342222.0
17826,5280721.0
24964,4186184.0
19729,10164655.0
18927,8489932.0
14923,4004844.5
16091,4232259.0
11794,7573263.5
8141,3339714.0
19337,4848146.0
253,5756289.0
16728,18718642.0
18555,10321732.0
4269,3486454.75
30346,4782213.5
16052,4824291.5
7496,4413504.0
3881,3617133.75
15737,4866995.5
17517,14914724.0
8404,4003722.0
10639,11452388.0
29760,1919089.625
434,3704748.5
17877,4411008.5
27039,7187563.5
15146,4441659.5
10173,3591714.0
828,4655392.0
11808,3323903.0
9799,6864251.5
21146,7906554.0
8914,4399955.0
19178,7564003.0
26756,6665019.0
11051,4538317.0
23037,7252487.0
3622,3867948.75
22521,4578551.0
22544,6112404.0
5916,8132911.0
26211,12080685.0
12959,3526734.5
8371,3660253.25
7460,32358830.0
25865,11789677.0
6467,3925253.5
3221,6688234.0
8750,6296246.0
19433,5892048.0
8527,10256930.0
16312,4646981.5
19583,6890670.5
14359,4264037.5
18050,16820906.0
14400,5590515.5
1573,2895727.5
8551,5120760.0
2694,5783637.5
9553,3562600.75
24248,6626364.0
9448,4374917.0
16745,4511037.5
15577,5964663.5
6955,3911807.75
27980,5896747.5
495,4439851.0
30402,5758853.0
16552,2669311.0
18104,6206659.0
19174,7204322.0
7861,5456050.0
15984,15755913.0
6373,4114293.25
25108,2713452.0
3868,5487160.5
9199,7594150.5
9600,7605718.5
20257,4578005.0
15426,4447530.0
24301,4830110.5
30301,15761774.0
28303,7456036.0
18469,6805873.0
16026,5625868.0
28942,8792549.0
9046,4531523.0
7171,4445961.0
13778,12546360.0
20510,9103478.0
17531,5811531.0
13911,4417445.5
15635,9158565.0
6501,9000234.0
6090,4590640.0
21237,10562355.0
6964,6193875.5
18773,5452341.5
2432,15527862.0
5967,4069052.75
18765,7702825.0
12604,3549540.75
13802,3726072.0
13273,4926447.5
24720,6913854.0
13177,4702911.0
23766,5254343.0
16171,5907250.5
19950,5031610.5
19187,13967541.0
26168,5440768.5
25586,9583824.0
8971,5847138.0
16194,8896430.0
5743,4683419.5
3488,5089785.0
2803,5002095.0
8322,5748077.0
18665,4619568.5
8094,4501338.0
21167,5075815.5
21981,5025016.5
18259,5410287.5
24454,6546779.5
17011,5201514.5
12018,11913370.0
23400,6024128.0
11363,9902411.0
12054,5039539.0
15721,4411627.5
17201,5135382.5
29181,3615026.75
8716,4893123.0
1449,4127305.25
8224,3389079.75
4829,3374695.25
26308,6355858.0
7554,5582545.0
20871,18371440.0
13769,4632963.5
18944,4202905.0
16889,3872274.25
20658,5448240.5
9372,3489485.0
20943,10271809.0
13020,6834934.5
1132,5689513.5
7540,5027005.5
22705,5450677.5
16263,4379792.5
6253,5144009.5
27764,6972560.5
9080,3339105.5
15448,3574652.0
26972,8141012.5
23944,3963539.5
24111,6659059.0
24375,8666798.0
11739,6656068.5
24712,5335514.5
7832,4899067.0
10900,4583426.5
20859,4482267.0
20123,5014575.5
14822,5582566.5
23965,5639566.0
7393,8102455.5
8855,4028333.5
18425,7346456.5
8753,4942126.5
9481,4632543.5
5640,4127136.0
27513,10061632.0
16626,11826930.0
15437,4621961.5
3137,2876889.0
25807,5603395.0
29964,6573813.0
7214,5816355.0
22022,4599720.5
6783,4417749.0
9709,6643974.5
14059,12015239.0
25491,5279689.0
3542,5768665.0
4880,4051024.75
24150,7782289.0
30341,5638012.0
25102,17257220.0
21858,4538966.5
8983,3257037.0
8517,5525499.5
13046,4307874.5
26486,6875212.0
21233,11100734.0
17609,5259361.5
28286,3932904.75
6479,5729021.0
29418,3360160.25
4724,4764133.0
20293,5845928.0
27087,6886676.0
7365,7391186.0
19571,6024921.5
9251,3454687.5
13671,3684861.0
2590,5036656.0
10615,5353027.0
10980,5545666.0
9945,6102851.0
18980,7608562.0
26188,4666166.0
23751,9645791.0
27956,6434140.5
16953,2294371.25
25696,5158403.5
29542,3139379.0
8350,5293321.5
17180,6720349.5
22684,5471980.0
14499,5913992.0
19652,6300006.5
26660,5545750.5
10470,5243745.5
28831,5367278.0
15189,5742411.5
29387,5498764.0
8553,3560963.75
12865,7009389.5
23327,2371656.25
16490,4779186.0
5472,4423702.0
8065,3613668.5
15213,6056190.0
13928,3799670.75
12029,9290680.0
21004,5615849.0
14627,4769478.5
22614,6064339.5
3672,3627452.5
2308,19943266.0
27794,6555288.5
10233,4953394.5
24396,2102173.25
27888,5966848.0
25050,4975020.5
19884,9513343.0
26586,5881213.0
28528,5207594.5
8070,4787045.5
27487,4817602.5
6927,3393361.5
29401,9681660.0
9983,7959664.0
4925,5086000.5
17955,4876976.0
521,3679449.75
21088,4441481.5
16840,4596497.0
3541,8748253.0
15891,6929630.5
10991,4689779.5
219,2272982.5
11276,8801308.0
29939,5603069.0
246,10907497.0
10417,16115992.0
28414,4814368.5
3128,4799053.5
24813,17355884.0
3910,5356509.5
23940,5581448.5
8992,5092412.0
5426,3317195.75
19078,4049147.5
2568,5659738.5
28723,11872132.0
19021,10260472.0
17345,5536102.0
10552,5706685.5
9078,4101017.25
30116,5114210.5
27826,5696745.5
17269,5254959.5
7446,11764856.0
17234,4278135.0
6953,6676724.5
12433,8125700.5
9977,6041175.0
8220,4126530.0
9518,3328512.0
25698,3413605.75
15488,6267789.0
15997,4219218.0
16934,4688706.5
27276,5000721.5
12032,5555363.5
19936,12471444.0
20553,10790254.0
16841,5195090.0
8558,3511558.25
6291,3639282.0
2760,6577513.0
2915,5314297.5
13282,4042757.75
3810,4848123.0
8710,6871167.5
22587,18011124.0
21209,5905453.5
4615,4935673.5
5156,3559731.25
1706,5211828.0
21378,14069869.0
8713,2951393.75
9605,8998277.0
1473,9393851.0
19311,4640135.5
8688,3869771.25
4194,4274640.0
1346,4293990.5
18686,6927080.0
7797,5769738.0
6159,5904851.0
10338,9213703.0
9612,19951560.0
6664,3368496.0
4852,3372764.75
15907,4506961.0
26096,6643980.5
15318,4059029.75
4714,4046869.75
14792,6552788.5
10484,12516149.0
30459,7170858.0
8981,7758161.5
9438,6098662.0
24077,5968481.5
5694,3313186.75
28596,4267642.0
432,5000201.5
28049,7858848.0
10549,6513561.0
27530,6373594.0
23662,3722286.0
510,7590190.0
10270,4538391.0
16409,6590278.0
28382,4981515.0
22175,4699360.5
14591,14719245.0
1304,4676452.5
27696,5151118.0
543,3945343.25
7964,3015839.5
2180,5281849.5
23954,5677394.0
22948,7570476.5
10207,5135137.5
15839,13349495.0
3823,5272866.0
21464,4579459.0
28976,12007632.0
16795,9426571.0
6798,3615575.0
11537,4680468.0
15670,13211898.0
19083,5147052.0
4575,6386791.5
14048,6220288.0
16668,4815888.5
28552,6345900.5
12289,3976431.0
5020,3986261.25
2235,5287171.5
3263,5455379.0
28862,8199810.0
1995,5948593.0
5902,3496587.25
27946,9120614.0
21287,4865589.5
2373,4652369.5
28419,3374679.25
4418,4830341.0
5547,4925028.5
15461,7853124.0
22572,4532893.0
3863,6945595.5
20807,4199755.5
18429,5814386.0
21467,13846004.0
9689,4163545.5
4356,5275124.0
15250,4918251.0
6685,3536855.75
18917,4337233.5
24952,3280156.75
20011,6353979.5
12198,4791220.0
26176,4173233.5
6167,6171764.0
15687,5806761.0
8726,5827620.0
20088,4966961.0
11368,4182608.75
22231,6689120.5
24595,7879395.0
3957,3262138.0
15936,6570616.5
9084,3513916.5
10896,5627698.0
21790,5899723.0
22597,7446740.5
3096,5838401.5
13359,5685955.5
29155,6958703.0
20981,5888357.5
5250,3629732.75
17127,4605575.5
28969,4008505.25
2889,3335429.5
25605,6977389.5
3005,3831295.0
28077,5919369.5
30174,5567015.5
15385,10399394.0
25376,4821361.5
14214,4238576.5
7545,4405312.5
9615,5339169.0
12667,11144075.0
12068,9183316.0
14045,7123540.5
29503,5747265.5
24455,7790316.5
30338,5940310.5
20137,15642128.0
11941,5653653.0
25330,5272217.0
7609,4323383.0
16413,6081065.0
8388,4350768.0
23613,7716235.5
27713,4863984.5
19319,8187299.5
26079,12148364.0
28282,4570942.0
584,3643028.75
19875,9769792.0
30330,5646810.0
22739,7767563.5
25229,6955717.0
17052,6109012.5
22139,5664236.5
24697,5153230.5
28118,8214649.5
22438,3701524.25
24775,6766330.5
18027,6622239.0
20610,6250878.0
3628,4590088.5
10057,3648083.75
15315,8358889.5
28965,5530260.5
21060,5382230.5
12622,9410277.0
18493,12337390.0
24571,6544301.0
8926,7062815.5
25225,6191406.5
4202,4380164.5
25479,4826533.0
7667,3702039.5
23426,9360494.0
22414,4461434.5
20572,4767536.5
19372,4140042.25
23795,4109387.5
14236,5099249.5
29649,3014761.25
14360,14499283.0
24759,4307981.5
12855,4363541.5
15154,6626844.5
22078,17172670.0
6556,6108441.5
7238,4308113.0
22991,6498707.0
23021,6385458.0
10903,5509177.5
23570,5174145.0
27740,4436046.0
21816,4272728.5
23409,6152899.0
10388,8399307.0
28696,3229884.75
16639,5684681.0
10193,5642982.0
4823,4955227.5
5782,18311724.0
24726,6110194.5
5597,5992407.5
20427,4745369.0
29999,4912030.5
4243,4697416.0
10942,4732606.0
2156,3678085.0
5497,2830332.0
19385,3945715.75
5183,6234868.5
24668,2399338.0
28436,6197018.5
28421,7910808.0
19134,6762956.5
18120,5397229.0
10589,5225046.0
2798,4691851.0
27304,7501883.5
7761,5423729.5
15037,3930955.0
26462,34212764.0
14162,4498377.0
22055,3566588.5
14679,7458681.5
25424,5614269.5
22803,12512616.0
15105,3710685.25
9307,3703123.5
20792,4540525.5
17596,8939260.0
30066,6949683.5
30392,4706510.0
1934,11653390.0
4791,4459532.5
18041,3621814.5
14767,5370202.0
12451,6207452.5
11353,5888818.0
28095,4274578.5
18690,3684745.0
17884,6276145.0
5881,6832777.0
14867,5396055.5
3552,4940835.5
17991,4888151.0
6018,5668305.5
24680,6268793.5
22502,8080686.5
22982,3463142.0
8766,5080920.0
19691,8304865.5
11909,10833477.0
20539,9198339.0
18770,9129648.0
14415,5013930.0
3006,4190993.75
20768,3913677.25
13736,8618638.0
20581,5425721.5
5721,5534544.0
20813,9289758.0
21044,5130732.5
10516,3472064.25
26353,4378586.0
20656,4544199.0
27154,11270815.0
7653,4368925.5
24141,10472904.0
16271,6130735.0
27879,4041832.75
9609,5632079.0
21954,7547106.0
21195,4509222.5
14050,9770239.0
24350,6050867.5
11508,6387723.5
15970,6803296.5
11159,10778488.0
21411,4886557.5
2651,5775325.5
17920,7554451.0
19715,6104958.5
5537,4110422.5
4354,3029685.25
24245,15053479.0
26879,5016230.5
11111,6307383.0
25501,6886846.5
25110,4138869.75
4784,5188074.0
18656,6314298.0
13959,4440363.5
16270,4338205.5
6935,5624264.0
30260,5371385.0
29808,4786721.0
6973,5920250.0
27444,3580875.5
25717,7698749.0
27315,6490432.0
25964,5277106.5
16250,7029914.5
6573,5589076.0
15968,4211905.0
25251,5627402.5
650,11669450.0
27539,7161105.5
5133,8200318.0
14136,3163171.75
10258,5883822.0
2899,4483131.0
24525,6428963.5
21760,5486433.0
18902,4859950.5
3216,4302590.5
24222,4868838.5
18936,22286886.0
744,4543938.5
3458,4401843.5
11023,3920475.75
175,4282793.0
18673,6417111.0
9320,4530576.5
5813,4434777.5
21500,6475902.5
6278,3601427.5
13648,3971375.25
27404,7722375.0
15797,4901198.0
10855,6125230.0
10737,4985783.0
15473,5323011.5
26540,8249341.5
10601,4345667.5
19647,5159008.5
15604,4314334.0
1102,5083387.0
11217,5328695.5
6566,4056557.0
8172,4914818.5
27825,9787828.0
13211,4213990.5
4138,4559717.5
18573,3956994.0
8910,9091713.0
15110,8597032.0
4741,5289769.0
18629,6243621.5
28688,5335773.5
28183,4432113.5
22763,2640369.5
10550,7784924.5
5569,5396801.5
21993,3982229.75
1521,3763402.0
4455,4126246.5
1826,5000869.5
16644,7127339.5
28641,6701648.5
17761,10592576.0
7929,23416674.0
27186,4579350.0
18466,6780464.0
5026,4368196.5
3516,4292140.0
21275,5611689.5
12336,5760561.5
25109,5957080.5
9212,7601048.5
12011,6582238.0
29227,8672288.0
15319,6169245.0
16112,4657590.0
26694,6547522.5
16029,5184033.0
7783,4475172.5
21849,8249129.0
13996,3815994.0
3085,4171168.25
24658,4838058.5
4275,4181547.75
35,3271640.5
5701,2804941.75
17917,3681011.5
24565,2190699.5
28271,16660681.0
6184,4617084.5
4337,6292884.5
6105,4390482.0
27329,7257953.0
555,4541906.5
10462,3837650.5
19032,19915708.0
6405,4798756.0
11122,6983581.0
27488,4285101.0
19339,9526943.0
13025,9236508.0
15035,5050470.0
20333,6052091.0
20794,6368411.5
2263,9748200.0
8068,4771817.5
21580,4911623.0
25025,4718302.0
27529,5358502.0
4307,5420549.5
13803,4498634.5
3892,3845553.0
20459,5894813.0
7957,3805621.75
12521,6114030.5
25426,2741923.25
13573,4921108.0
4929,4743848.5
19866,4313502.5
15993,6534322.5
7795,4975580.0
21686,8476397.0
17575,7620311.5
8948,4738499.5
22507,4636464.0
10382,3726278.0
17950,3516913.75
28219,5128066.5
11369,6744503.5
9317,3431695.25
19839,4098241.5
11553,8667137.0
23933,3527484.75
25907,19351184.0
7072,4459979.5
9283,4746175.0
23138,17100696.0
3525,4558448.5
344,3039893.25
18107,5310001.5
9969,7990429.0
19861,5130864.5
14461,4136273.25
13486,4263688.0
22711,3998124.5
13662,5852226.0
17707,6212640.5
12536,4632388.5
22871,7119370.5
7521,7099484.5
6591,3943635.25
28851,4556527.0
6817,4839341.5
4854,4740624.0
8705,6088725.0
6641,4648014.5
1682,4306971.0
28176,2289342.0
9890,3876553.0
2600,4092933.5
7772,4234168.5
22567,5596751.5
4316,5842294.5
21961,18145914.0
3240,4259282.5
23585,5232855.0
15457,6551176.5
28795,6344116.0
7972,4439313.5
25289,7398287.5
11610,3404259.0
1355,5042755.0
15336,5669219.0
8453,5007884.5
17738,5025774.0
23219,5015675.5
3160,3833034.5
21497,5138498.5
8253,6506676.0
5012,4207252.5
12849,5761875.0
15554,6352876.5
23606,4275618.5
18076,9705733.0
25470,4203847.0
26560,6415807.5
3854,5762853.0
15164,3773349.75
19208,5889868.0
23850,7817883.5
15001,3576428.5
30201,12498590.0
8060,3616764.75
25111,11674325.0
3154,5604052.5
27026,4491188.5
10577,4702691.5
17839,4202416.5
13865,4358351.0
12735,4345531.0
504,4960362.5
14016,6619915.5
16259,4152197.0
23407,7453213.0
28159,6937280.5
7862,3364187.5
7,4840052.0
25839,5303336.5
30050,9731276.0
16445,5691006.0
13918,3722428.0
6943,3143876.25
25415,13268315.0
28397,3982108.25
20497,9676214.0
27621,7618059.0
23620,7810029.5
23694,6767518.0
22952,6599102.0
23741,5453345.5
7711,5396781.0
18444,5482646.5
27721,8211900.0
17031,4051218.0
21363,6263206.0
26044,2112559.25
16242,2370430.75
2256,3754565.5
22230,3394831.25
18091,6546205.0
5763,3260822.25
29100,4334930.5
9340,7789803.5
3876,5769908.5
6577,4096041.5
15978,5970360.5
30247,6869451.0
466,3804867.0
30403,16821066.0
47,3948964.25
27124,10605312.0
4212,4684938.0
17832,4879041.0
13968,5720389.5
26900,8108276.0
1148,4073179.75
7467,4837578.5
10566,4277972.0
30382,4667225.5
16736,9112877.0
26785,19516314.0
17715,6858244.5
3351,4540620.5
22127,4758125.5
4845,4842993.5
4902,4332996.0
13828,4402792.5
30156,2494969.0
3613,4921788.5
8175,3527555.25
19336,8125003.0
17646,13601838.0
17461,15958371.0
1632,8212417.0
29458,6080398.0
8335,5840222.0
9845,4283638.5
14954,3422648.5
25664,5838969.0
14323,9761541.0
15286,7462900.5
4482,5765106.5
26140,4177992.25
26245,10562495.0
27108,10986568.0
13788,4914027.0
18894,7748091.0
22681,2671631.0
12663,6662533.5
10556,6501348.0
3109,4787022.5
20024,4880153.5
26599,10492398.0
21423,10931218.0
29465,4757023.0
6902,3659607.5
15822,4851813.5
8712,3221947.5
887,4035081.0
4514,5953979.0
28362,5761798.0
15147,5456180.0
11146,3996649.0
3939,2554920.0
10430,5548713.0
14316,5104246.5
24966,10661411.0
25793,4503691.0
27436,5538314.5
1945,5251187.0
28082,6136865.5
9174,4118411.25
19228,6129870.0
17364,4218348.5
2335,7643624.5
348,4830018.5
23211,11837153.0
23909,8018475.0
6009,5708139.0
11723,4012104.0
27644,4771853.5
20147,6626288.5
16793,6086884.5
23930,5022836.5
29754,5620779.0
15013,5628454.5
13603,5142911.0
17796,5850630.0
21904,5738984.5
14881,5396055.5
17797,6535401.0
21564,4338561.5
17394,5806567.0
12701,9052071.0
24846,5207535.0
23457,5832941.5
22103,16658424.0
5901,2124321.5
21429,6662280.0
14559,5921752.0
9033,4594682.5
578,3851421.5
12357,5782076.5
2561,5397779.5
9016,3014597.25
13584,12340591.0
16045,4298837.5
26010,8988363.0
11061,4383854.5
5254,3640295.5
5257,3828004.0
22155,7833399.5
796,4454836.0
17664,3846778.0
12359,7017288.5
28546,9449451.0
27336,10420719.0
26241,6192127.0
24845,3750460.5
15740,11825622.0
9857,4303977.5
11922,8236858.0
13950,4602783.0
28878,5891194.0
25032,6191961.5
15693,5932882.5
26138,5480257.5
14964,3905575.0
15337,5380387.5
14108,7786543.0
14878,4839761.5
4786,5814042.0
3192,4154209.0
19449,11161327.0
5861,6167033.5
401,6118703.0
6792,5043346.5
9289,3316427.25
17743,6651024.5
17897,5349684.0
7556,4351357.5
25096,6009685.5
14677,10106351.0
9337,6110906.0
22179,5602951.5
21475,3294606.25
16345,7269771.5
5540,5351965.0
13252,4176239.25
16798,5105687.0
2004,4760258.5
27977,5419727.5
23205,6660043.5
28693,4569273.0
18242,4080679.75
13065,4800953.0
2525,11048160.0
1943,4469990.0
14575,4186016.5
93,4519313.5
30093,6967442.0
8864,6534285.5
14755,5677881.5
9973,6295279.5
22576,4625502.5
5508,4594328.0
14129,7151578.0
9388,3548102.5
7607,4763769.0
17275,4113838.25
17754,5438278.5
11659,3794423.75
6751,8481362.0
28824,14818994.0
16279,12864998.0
22013,5866324.0
10661,5962565.0
11492,6738473.0
9780,5408539.0
14478,4787022.5
11257,4657563.5
1203,5079335.5
22941,6273464.5
11886,5033463.0
21963,11173745.0
13651,5388306.0
11609,4203815.0
8931,4959104.5
22823,5414241.5
26022,4257812.5
20810,4389360.0
6320,7507881.0
26318,4326455.5
18605,4616336.0
7593,3707084.5
6519,5534148.5
11400,3696641.75
18872,2370039.5
21216,5834254.5
15945,5262853.5
21602,5574708.5
354,5358532.5
22397,8828713.0
15620,6072673.5
8568,6304766.5
16210,4125180.25
27353,6312100.5
5748,3356659.5
19218,3967892.25
5255,9424971.0
6904,4416544.0
22270,5793082.5
10759,6096877.0
10867,4650573.0
15379,5946301.5
748,6561468.0
11577,7544788.5
7722,4772436.0
1443,5177373.0
26575,5690691.5
6292,4290273.5
28356,7309195.0
29913,19579774.0
28708,4037209.75
22117,6650878.0
28604,7613861.0
25508,5460261.0
3275,3984642.0
4204,5087310.5
29350,6122765.5
10112,10114547.0
10521,6890341.5
2369,7837083.5
5251,5320413.5
1097,6202422.5
26191,4522621.0
17396,5473545.5
29826,8334913.0
19842,10533284.0
10426,7015983.5
18179,5992738.5
18595,5016666.0
11568,4610423.0
26863,5430494.0
27547,5978257.5
17342,4265794.5
1732,4582351.0
1063,4358288.5
22350,8638948.0
19045,5713111.5
20601,4566667.5
21033,4181683.5
6380,4312396.0
17923,4298628.5
23534,4258576.0
28320,4630741.5
7437,4915719.0
29639,6513480.5
1554,4323193.0
17296,9588432.0
2708,4066228.5
15236,7287979.5
6227,6196900.5
15312,4321144.5
2303,4248297.0
25739,6457721.5
29066,3087464.25
23666,10258221.0
12586,5315113.5
11070,35520724.0
2785,17294718.0
23332,3983281.75
9796,6978195.0
27673,6855446.0
2138,4083412.5
22261,2574762.0
13875,7491981.5
14215,7750145.0
24954,3980168.0
17213,9854571.0
18290,4418751.5
16759,14730704.0
20346,5892233.5
1128,3539494.75
3315,3563314.5
17583,7065463.0
12416,4147816.0
11888,3975213.75
631,5192974.5
23679,3251528.25
5173,9298995.0
3298,4166771.0
21082,5178889.0
19022,26471078.0
2410,4456254.5
20080,4584571.5
19224,3330877.75
19435,6137638.0
15432,5966524.0
16543,8488142.0
15959,5238782.0
2631,8404572.0
17237,5850189.0
9561,4888249.5
